0.31224727630615234,0.920166015625,-0.066162109375,-0.44482421875,1.0131960066069448,-1.708984375,0.091552734375,-0.67138671875,1.609350204276759,214
0.37666940689086914,0.920654296875,-0.0673828125,-0.4541015625,1.0311900323713816,-1.068115234375,0.335693359375,-0.6103515625,1.175620134537245,200
0.44060826301574707,0.90673828125,-0.0791015625,-0.438232421875,1.0549405959882991,-0.732421875,1.007080078125,-0.396728515625,1.7992435269755462,189
0.5045740604400635,0.91015625,-0.07373046875,-0.447998046875,1.0135884333318643,-1.15966796875,0.06103515625,-0.732421875,1.4375690568010104,203
0.5684175491333008,0.9345703125,-0.086669921875,-0.4482421875,1.044386767692632,-1.52587890625,-0.1220703125,-0.6103515625,1.3586321587861367,198
0.6320590972900391,0.904052734375,-0.059326171875,-0.453125,1.0032894451315797,-3.0517578125,3.35693359375,-0.9765625,2.7680301337524384,189
0.6960086822509766,0.908447265625,-0.0615234375,-0.446533203125,1.0210878904680916,-1.28173828125,-2.0751953125,-1.068115234375,3.112493762427518,211
0.7598657608032227,0.933837890625,-0.0703125,-0.455078125,1.0358171476530207,-1.64794921875,1.89208984375,-0.8544921875,2.851557013101394,213
0.8237385749816895,0.907958984375,-0.076904296875,-0.44873046875,1.011583031937113,-1.678466796875,0.30517578125,-0.9765625,1.9457199864862158,202
0.8875775337219238,0.926513671875,-0.080322265625,-0.45361328125,1.031946900448815,-2.044677734375,-0.6103515625,-1.03759765625,2.6149130660170794,203
0.9514479637145996,0.909423828125,-0.0732421875,-0.44482421875,1.019579919113805,-1.251220703125,1.739501953125,-0.823974609375,2.0781103865030786,199
1.015305757522583,0.913818359375,-0.078857421875,-0.4560546875,1.0231770773784312,-0.701904296875,-1.64794921875,-0.42724609375,1.7723856928383306,217
1.0791280269622803,0.9228515625,-0.07470703125,-0.445068359375,1.0316158570476444,-2.197265625,1.800537109375,-1.129150390625,2.9150278164696175,212
1.1429400444030762,0.909912109375,-0.075439453125,-0.44775390625,1.0176844330827952,-0.79345703125,-0.54931640625,-0.732421875,1.4186571410118969,179
1.2068452835083008,0.92041015625,-0.071533203125,-0.4482421875,1.0274447257310368,-1.3427734375,0.54931640625,-0.579833984375,1.355887444550968,217
1.2706668376922607,0.912109375,-0.066650390625,-0.445068359375,1.0243725472793868,-1.8310546875,0.335693359375,-0.79345703125,2.06484739062955,207
1.3344788551330566,0.919677734375,-0.070556640625,-0.44921875,1.0230942361595667,-1.251220703125,-0.3662109375,-0.67138671875,1.414712766906648,199
1.3982830047607422,0.91943359375,-0.075439453125,-0.451171875,1.0299675799332235,-1.312255859375,0.244140625,-0.823974609375,1.6357535746163814,221
1.4621129035949707,0.915283203125,-0.072509765625,-0.44775390625,1.022510691309392,-1.312255859375,0.213623046875,-0.762939453125,1.6041334962098905,218
1.5259356498718262,0.91845703125,-0.07177734375,-0.447021484375,1.0246443875926348,-1.52587890625,-0.213623046875,-0.91552734375,1.8031214900784238,181
1.5901997089385986,0.918212890625,-0.0732421875,-0.449951171875,1.02192646328655,-1.64794921875,0.0,-0.762939453125,1.8705557764553167,205
1.654064416885376,0.9140625,-0.071533203125,-0.447509765625,1.02569168757369,-1.312255859375,-0.335693359375,-0.67138671875,1.3800560369378678,219
1.7179317474365234,0.919189453125,-0.072509765625,-0.445068359375,1.0228406315893779,-1.64794921875,0.152587890625,-0.701904296875,1.714968422635146,203
1.781825304031372,0.91748046875,-0.073486328125,-0.4501953125,1.02579454005189,-1.434326171875,0.6103515625,-0.640869140625,1.6081923982245359,236
1.8456623554229736,0.917724609375,-0.069580078125,-0.44384765625,1.0262636083427816,-1.3427734375,-0.3662109375,-0.732421875,1.5590868865289063,215
1.9092826843261719,0.913818359375,-0.0712890625,-0.447265625,1.0233565436805367,-1.77001953125,-7.75146484375,-0.8544921875,1.8026049103542918,211
1.973090648651123,0.92041015625,-0.069091796875,-0.449462890625,1.021782738489892,-1.251220703125,0.152587890625,-0.8544921875,1.8213651503145476,194
2.0370402336120605,0.91748046875,-0.074462890625,-0.45166015625,1.0225491053068427,-1.068115234375,-0.1220703125,-0.67138671875,1.4664323457927202,196
2.1010851860046387,0.917236328125,-0.07568359375,-0.447509765625,1.0229218618153546,-1.556396484375,0.8544921875,-0.701904296875,1.8913513711360068,218
2.1648528575897217,0.9189453125,-0.081787109375,-0.450927734375,1.0297687469520762,-1.251220703125,-0.518798828125,-0.67138671875,1.4875558602238697,207
2.2288389205932617,0.912841796875,-0.07470703125,-0.447265625,1.0185035700054272,-1.251220703125,-0.30517578125,-0.8544921875,1.4734018194059217,193
2.2928659915924072,0.918701171875,-0.0712890625,-0.449951171875,1.0219067781505968,-1.678466796875,-0.6103515625,-0.946044921875,1.9519325430843972,189
2.3573381900787354,0.920654296875,-0.072021484375,-0.45068359375,1.0234043319802055,-1.8310546875,0.91552734375,-0.518798828125,2.0582969639791564,209
2.421231508255005,0.911865234375,-0.077880859375,-0.44580078125,1.0177252840617217,-1.434326171875,-0.457763671875,-0.732421875,1.7386986734917131,207
2.4849727153778076,0.916015625,-0.06640625,-0.454833984375,1.026549115376767,-1.3427734375,-0.091552734375,-0.701904296875,1.3420796769589858,189
2.548949718475342,0.907958984375,-0.077392578125,-0.44677734375,1.0197921945156851,-1.8310546875,-0.274658203125,-0.9765625,1.8760245226200785,215
2.612717390060425,0.915283203125,-0.068359375,-0.445068359375,1.0249089735597263,-1.007080078125,-0.42724609375,-0.732421875,1.1524174553527347,195
2.6766765117645264,0.917236328125,-0.068603515625,-0.446533203125,1.0279504993150463,-1.46484375,0.518798828125,-0.762939453125,1.530753931150446,223
2.7404263019561768,0.9130859375,-0.08203125,-0.44970703125,1.024772036021185,-1.28173828125,0.732421875,-0.79345703125,1.8705557764553167,211
2.804060697555542,0.922607421875,-0.063720703125,-0.450439453125,1.0308146280201853,-1.03759765625,0.1220703125,-0.640869140625,1.4778198257816468,208
2.867218255996704,0.904052734375,-0.07666015625,-0.444580078125,1.018721920632789,-1.52587890625,-0.3662109375,-0.8544921875,1.413395529407887,207
2.9303698539733887,0.93212890625,-0.07470703125,-0.447509765625,1.032601828737799,-2.105712890625,0.335693359375,-1.068115234375,2.4041189442420814,215
2.993988513946533,0.909912109375,-0.07470703125,-0.4482421875,1.0155310954184116,-1.190185546875,-0.6103515625,-0.701904296875,1.3305804050654078,187
3.057131290435791,0.92236328125,-0.077392578125,-0.44775390625,1.0263916070793428,-1.617431640625,0.42724609375,-0.8544921875,2.1864306015744592,209
3.12030029296875,0.918701171875,-0.073486328125,-0.443115234375,1.0253125551567306,-1.129150390625,0.0,-0.762939453125,1.2737205050481692,203
3.1833906173706055,0.907958984375,-0.07568359375,-0.453125,1.0206543155625087,-0.9765625,0.701904296875,-0.732421875,1.7233652225946654,193
3.2469661235809326,0.9150390625,-0.0693359375,-0.45068359375,1.02610146724238,-1.129150390625,-0.396728515625,-0.8544921875,1.1467464738803672,194
3.3101260662078857,0.915771484375,-0.0693359375,-0.44775390625,1.0271911217625955,-1.800537109375,0.701904296875,-1.007080078125,2.0549006188394072,211
3.3733344078063965,0.91015625,-0.074951171875,-0.44140625,1.0172758623643237,-1.312255859375,-0.457763671875,-0.732421875,1.430425005524654,187
3.4364466667175293,0.92138671875,-0.068603515625,-0.447021484375,1.0212423646937947,-1.373291015625,-0.701904296875,-0.79345703125,1.728760868929266,189
3.4995813369750977,0.9130859375,-0.070556640625,-0.445068359375,1.0213411424044065,-1.77001953125,0.30517578125,-0.885009765625,7.928288247063327,187
3.5627079010009766,0.912841796875,-0.069580078125,-0.44970703125,1.0211097803586835,-1.007080078125,0.274658203125,-0.701904296875,1.470237972466541,195
3.6258506774902344,0.9140625,-0.0703125,-0.4501953125,1.020045972657601,-1.007080078125,0.1220703125,-0.8544921875,1.3837627012639935,199
3.688986301422119,0.91552734375,-0.071044921875,-0.447509765625,1.0193383922353652,-1.46484375,0.762939453125,-0.91552734375,1.7485799988741195,202
3.752136707305908,0.9169921875,-0.07080078125,-0.468505859375,1.0234203191581808,-1.373291015625,0.030517578125,-0.579833984375,1.7697564291257297,192
3.8153181076049805,0.913818359375,-0.073974609375,-0.4443359375,1.0221014839257883,-1.312255859375,0.091552734375,-0.8544921875,1.481910466574583,222
3.8784263134002686,0.917724609375,-0.06884765625,-0.449462890625,1.0244675323234265,-1.64794921875,-0.06103515625,-0.823974609375,1.6898032470589754,223
3.9415230751037598,0.91552734375,-0.0732421875,-0.447998046875,1.0200646711398487,-1.77001953125,-0.1220703125,-0.732421875,1.6177195166868374,217
4.004654407501221,0.91015625,-0.072265625,-0.44677734375,1.020580993656722,-1.373291015625,0.274658203125,-0.701904296875,1.7076214396408425,224
4.067743301391602,0.914794921875,-0.0732421875,-0.446533203125,1.0208344297338294,-1.220703125,-0.1220703125,-0.762939453125,1.4680192225104607,219
4.130809307098389,0.91015625,-0.069091796875,-0.453125,1.0276445303850856,-1.52587890625,0.42724609375,-0.823974609375,1.7893817400230771,205
4.193886995315552,0.9169921875,-0.078125,-0.450927734375,1.0193465200687286,-1.28173828125,0.48828125,-0.640869140625,1.3901418425207976,209
4.256969690322876,0.91845703125,-0.071044921875,-0.44287109375,1.024113962965812,-1.46484375,7.75146484375,-0.54931640625,1.7233652225946654,213
